snapped_at,price,market_cap,total_volume
2021-03-04 00:00:00 UTC,1.0005853574048091,2529513594.224999,398983787.0417838
2021-03-05 00:00:00 UTC,1.0064005306004735,2560638679.8028045,510340270.6263401
2021-03-06 00:00:00 UTC,1.0012997284498584,2550377194.422577,464517758.9961551
2021-03-07 00:00:00 UTC,1.0026342740403176,2582625204.3606725,335830904.14275056
2021-03-08 00:00:00 UTC,0.9993405480304064,2551483989.798403,507523180.97120875
2021-03-09 00:00:00 UTC,1.0024911494234106,2571575541.3510776,348116606.1100056
2021-03-10 00:00:00 UTC,1.004099232553697,2634061160.4266415,565988186.0203468
2021-03-11 00:00:00 UTC,0.999343354479765,2626611377.0025797,304877855.12217915
2021-03-12 00:00:00 UTC,1.0045933240832146,2664592770.1892943,396031827.3118326
2021-03-13 00:00:00 UTC,1.0048035865939449,2717830654.9679265,361167057.8746692
2021-03-14 00:00:00 UTC,1.0048836437321043,2746532427.275141,341872887.86144555
2021-03-15 00:00:00 UTC,1.0051468775896268,2760920084.2575665,234027719.37406176
2021-03-16 00:00:00 UTC,1.0034317864560238,2777224738.7077665,392721921.6070073
2021-03-17 00:00:00 UTC,1.000862318540306,2806863351.5459185,322379696.5931684
2021-03-18 00:00:00 UTC,1.0038748451364177,2855121285.846071,378717045.96437144
2021-03-19 00:00:00 UTC,1.0042110637927846,2873992089.481971,195327289.37266332
2021-03-20 00:00:00 UTC,1.0016621490483915,2871152682.2494726,214799476.9384844
2021-03-21 00:00:00 UTC,1.0042365943125962,2872010682.937947,174410524.17735565
2021-03-22 00:00:00 UTC,1.002997067470264,2893058264.840494,226241243.78565857
2021-03-23 00:00:00 UTC,1.0042962382409681,2920382549.910402,312161958.1620691
2021-03-24 00:00:00 UTC,0.9993577336737923,2916556409.5412683,272528719.9684556
2021-03-25 00:00:00 UTC,1.0022448302907383,2915360929.25262,336498431.6756636
2021-03-26 00:00:00 UTC,1.000036668140071,2922014257.53415,306734304.3414877
2021-03-27 00:00:00 UTC,1.0012433792103048,2959347420.7035613,230529907.97745654
2021-03-28 00:00:00 UTC,1.0023854052224843,2976048951.5623884,189542870.72373214
2021-03-29 00:00:00 UTC,1.0025302603219066,2993764421.6913834,281741481.6330176
2021-03-30 00:00:00 UTC,0.9992548137931501,2987650644.8287573,294050074.245981
2021-03-31 00:00:00 UTC,1.0003131322861334,3014474385.598162,224782734.41118443
2021-04-01 00:00:00 UTC,0.9991210334910725,3011705401.798063,289032329.55692637
2021-04-02 00:00:00 UTC,1.0010588984950495,2962556909.510822,335827806.7831883
2021-04-03 00:00:00 UTC,1.002375166938154,3034608560.982798,636013073.663917
2021-04-04 00:00:00 UTC,0.9996167552466287,3060622618.296052,450964472.5599053
2021-04-05 00:00:00 UTC,1.0017188378224426,3063684863.858365,360007616.23940235
2021-04-06 00:00:00 UTC,1.000991947975955,3050018661.010645,538056298.4895753
2021-04-07 00:00:00 UTC,0.9999775647084324,3063203543.93243,360542848.5579311
2021-04-08 00:00:00 UTC,1.0022688115930867,3053418874.345742,344210919.80674064
2021-04-09 00:00:00 UTC,1.0005794021635164,3042130828.5121064,277568444.87765175
2021-04-10 00:00:00 UTC,0.9987083403900777,3046156927.333914,222837453.30524898
2021-04-11 00:00:00 UTC,1.0008325322073104,3113531052.3369594,333398125.9044206
2021-04-12 00:00:00 UTC,1.0021057455316658,3144341189.9261017,194684505.04642615
2021-04-13 00:00:00 UTC,1.0009711103891852,3129418363.18023,255831903.6284397
2021-04-14 00:00:00 UTC,1.0008061079969761,3168233746.461829,1191227135.2929192
2021-04-15 00:00:00 UTC,1.0018563549004895,3147936581.1832685,547192331.3267295
2021-04-16 00:00:00 UTC,1.0015255004589672,3197460209.24621,378647826.13311183
